category,value
banana,59.03383672
banana,50.94189285
banana,60.46314835
banana,20.70100132
banana,72.55273728
banana,56.50552391
banana,7.538355895
banana,97.97510723
banana,59.94588422
banana,88.96607494
banana,19.3830179
banana,8.158931306
banana,48.32542807
banana,84.79181726
banana,77.79402546
banana,65.67764548
banana,25.07580806
banana,63.47769748
banana,6.211115191
banana,55.47365891
banana,93.91367961
banana,14.10955256
banana,31.17247054
banana,65.50506962
banana,78.52805958
banana,90.69561759
banana,83.91204149
banana,19.6061142
banana,46.73076705
banana,46.53488231
banana,86.07204979
banana,37.26925422
banana,78.77098455
banana,97.10521263
banana,96.84455308
banana,4.155974167
banana,6.939769194
banana,17.59848425
banana,97.9020237
banana,91.01180482
banana,97.20381704
banana,25.03440895
banana,26.07642422
banana,30.22936966
banana,94.98656979
banana,89.05126485
banana,49.19481998
banana,90.36376325
banana,17.18628825
banana,99.46309957
banana,28.82664804
banana,38.29511381
banana,16.95319835
banana,78.02108326
banana,41.04208246
banana,7.540260108
banana,40.99151594
banana,45.60843443
banana,64.82214853
banana,96.99497908
banana,49.14849237
banana,15.30337925
banana,50.91555963
banana,34.28622089
banana,82.78009644
banana,79.67775955
banana,97.60713516
banana,40.34278432
banana,75.80641582
banana,50.63807894
banana,92.2167054
banana,85.30614498
banana,50.70958243
banana,28.10680038
banana,20.28564982
banana,74.87231225
banana,5.20051184
banana,69.85135628
banana,72.54015173
banana,80.69452264
banana,82.18109808
banana,99.34024473
banana,25.47938862
orange,56.16177239
orange,25.38944355
orange,82.18510287
orange,79.28718492
orange,28.22014759
orange,28.02703006
orange,43.3180154
orange,40.33127543
orange,97.28323958
orange,27.0461569
orange,35.58466756
orange,62.08141412
orange,17.44156012
orange,42.7801766
orange,41.39668805
orange,84.45539248
orange,67.14794241
orange,67.88679711
orange,62.37419631
orange,74.96823003
orange,71.19091753
orange,21.05408971
orange,4.298430617
orange,66.03207748
orange,81.1646591
orange,32.77519119
orange,5.9668944
orange,71.83441534
orange,29.95376955
orange,54.78641408
orange,82.42510042
orange,86.95353038
orange,60.59278461
orange,27.65644756
orange,79.15537672
orange,56.9947435
orange,99.10578995
orange,92.63138262
orange,90.53288255
orange,76.21390813
orange,41.62485199
orange,56.48841834
orange,2.872244843
orange,89.80127894
orange,8.199116469
orange,4.630833915
orange,69.87731919
orange,54.45806314
orange,74.83680289
orange,68.13680363
orange,43.14719163
orange,85.08471489
orange,56.98367314
orange,8.410789248
orange,64.07677043
orange,43.45721903
orange,14.73658115
orange,76.90107111
orange,41.03688565
orange,88.64576763
orange,87.34673445
orange,23.73078852
orange,35.40952047
orange,59.04184588
orange,85.56703094
orange,49.5062484
orange,89.9811373
orange,51.07718558
orange,4.628807828
orange,42.95058223
orange,70.49673186
orange,82.10728038
orange,32.19570115
orange,91.81029331
orange,22.17316871
orange,54.14667595
orange,34.59044057
orange,38.81481911
orange,92.84126496
orange,97.23685064
orange,73.31968559
orange,33.13014014
orange,16.93931636
orange,41.90190534
orange,3.429571075
orange,5.303567558
orange,50.2935131
orange,94.99211223
orange,85.17772622
orange,84.38327889
orange,2.085351017
orange,98.99533159
orange,97.55509765
orange,17.61921424
orange,7.12616299
orange,88.39065944
orange,27.66298069
orange,88.04110336
orange,35.95372408
orange,86.62927028
pear,62.91335306
pear,54.82489403
pear,28.98107985
pear,86.61988411
pear,15.33711991
pear,14.74626138
pear,97.02917471
pear,61.20070229
pear,68.11262913
pear,25.83372744
pear,61.33736518
pear,90.88506207
pear,82.8043593
pear,94.25140817
pear,43.73628842
pear,98.38289063
pear,35.88875915
pear,21.73772781
pear,52.97761857
pear,98.39082711
pear,94.67384373
pear,47.09594461
pear,11.55497876
pear,65.86752625
pear,99.88266805
pear,38.54152708
pear,66.28126595
pear,77.83336509
pear,78.51896397
pear,64.79527897
pear,59.60639961
pear,29.22082281
pear,48.67787924
pear,67.69153328
pear,39.9888194
pear,8.675333113
pear,91.90628636
pear,89.59090179
pear,26.09447056
pear,20.23757936
pear,78.762245
pear,52.94717601
pear,83.92694003
pear,94.11772379
pear,96.16566877
pear,93.94679248
pear,25.81401025
pear,60.77738586
pear,91.68898692
pear,57.18071782
pear,22.30080974
pear,6.122907088
pear,60.95565493
pear,69.14486176
pear,29.76575374
pear,49.54322808
pear,2.265126838
pear,51.79690167
pear,72.14661536
pear,62.96984402
pear,89.98164998
pear,76.21702764
pear,44.65769272
pear,94.3081294
pear,65.91428334
pear,10.30136
pear,28.11160753
pear,74.86962347
pear,11.45312336
pear,88.31592201
pear,44.0850597
pear,67.83040042
pear,0.369617622
pear,9.951772293
pear,46.18053589
pear,10.09274708
pear,33.15111895
pear,28.47604628
pear,33.22296351
pear,24.8286133
pear,29.60128023
pear,41.81118816
pear,75.13136875
pear,69.4817897
pear,47.46604797
pear,78.84391023
pear,50.86805411
pear,94.8987607
pear,28.64898876
pear,93.79270484
pear,4.008682795
pear,12.06983685
pear,54.4946264
pear,49.66944147
pear,40.01519242
pear,32.56616114
pear,8.679976931
pear,16.25117291
pear,96.52196243
pear,91.55856201
peach,84.5413266
peach,60.6088576
peach,67.54827807
peach,63.8119617
peach,82.86160158
peach,70.46625284
peach,86.34597556
peach,76.02429794
peach,49.04071075
peach,72.77620948
peach,75.84598695
peach,89.36368545
peach,68.16150859
peach,61.17001181
peach,90.54240076
peach,47.35168822
peach,63.98161258
peach,46.3057663
peach,5.159647821
peach,97.09357162
peach,3.371426425
peach,19.90961717
peach,4.72604309
peach,49.15092218
peach,38.70192854
peach,87.06634838
peach,66.44721558
peach,53.80867164
peach,84.6032667
peach,48.73690008
peach,19.45093527
peach,43.62849266
peach,38.48486597
peach,4.286576895
peach,29.95467866
peach,51.87448915
peach,30.66826894
peach,46.00371995
peach,26.70052321
peach,29.44575895
peach,75.46790686
peach,60.14614003
peach,80.84589874
peach,85.8970137
peach,2.193302569
peach,82.40590853
peach,70.01538297
peach,51.91326857
peach,5.180054209
peach,12.53462375
peach,82.43190244
peach,26.41933335
peach,89.22392076
peach,66.98436565
peach,62.40354487
peach,2.063201011
peach,88.04752592
peach,51.21265773
peach,73.37405574
peach,2.169590217
peach,60.18601855
peach,48.1033637
peach,35.88787108
peach,60.65475384
peach,80.28740492
peach,25.76464514
peach,36.57127853
peach,94.1687237
peach,95.50103293
peach,62.61145757
peach,36.78188465
peach,36.50817434
peach,75.53645329
peach,9.294103057
peach,0.554723081
peach,17.18197792
peach,69.93496606
peach,28.16505066
peach,72.6346169
peach,81.17874945
peach,57.51458765
peach,72.4799178
peach,4.89810808
peach,74.13943114
peach,48.48845129
peach,98.60764922
peach,59.15892369
peach,54.33602464
peach,43.13138426
peach,69.04031033
peach,63.56157565
peach,67.80524816
peach,73.99781096
peach,6.272052427
peach,3.715391768
peach,34.08980067
peach,74.52942473
peach,22.85717889
peach,82.65570659
peach,18.87430085
cherry,53.68583965
cherry,21.7702366
cherry,7.20138437
cherry,96.14603282
cherry,48.49037933
cherry,71.31516092
cherry,81.8139773
cherry,46.51019338
cherry,19.7007698
cherry,63.76657265
cherry,89.45996542
cherry,1.515304778
cherry,70.93138469
cherry,30.61863711
cherry,8.767626607
cherry,38.25646046
cherry,20.20657763
cherry,33.47444528
cherry,88.37570567
cherry,75.1167606
cherry,67.95506403
cherry,81.01115782
cherry,93.54707937
cherry,80.71541981
cherry,26.75197809
cherry,55.64764323
cherry,93.31314692
cherry,41.58724491
cherry,49.17170341
cherry,16.16794133
cherry,28.98055122
cherry,54.19089205
cherry,8.267665715
cherry,92.31216916
cherry,12.24773281
cherry,74.17987636
cherry,48.45769222
cherry,98.31853707
cherry,75.59983669
cherry,62.80162075
cherry,23.01596407
cherry,85.93291397
cherry,65.12298626
cherry,75.98141298
cherry,39.60168259
cherry,95.8339679
cherry,15.5129235
cherry,74.03910756
cherry,83.81504357
cherry,89.71377098
cherry,28.49979119
cherry,81.12493405
cherry,27.01973821
cherry,10.05479946
cherry,99.502742
cherry,7.936579644
cherry,11.17285786
cherry,87.28821442
cherry,53.50588869
cherry,43.91299251
cherry,0.475765959
cherry,77.59757224
cherry,77.99033352
cherry,79.47171425
cherry,16.81433909
cherry,53.65290614
cherry,65.70986234
cherry,32.39226214
cherry,42.65395039
cherry,69.10710856
cherry,89.19979257
cherry,16.38495672
cherry,1.010433556
cherry,96.96259179
cherry,1.902456416
cherry,47.33910591
cherry,68.39097407
cherry,45.10391905
cherry,7.237049897
cherry,23.74443679
cherry,4.504923554
cherry,4.120101732
cherry,71.52787789
cherry,5.742594914
cherry,61.19501124
cherry,24.48119843
cherry,64.51731938
cherry,4.054999671
cherry,77.65307082
cherry,22.36686076
cherry,74.36861822
cherry,15.3937488
cherry,48.15905389
cherry,75.03742817
cherry,71.15022231
cherry,10.07297656
cherry,2.883627864
cherry,18.29008692
cherry,8.68796349
cherry,75.00437423
strawberry,36.366803
strawberry,66.59630114
strawberry,77.92216085
strawberry,52.88188885
strawberry,71.33259995
strawberry,76.85319597
strawberry,30.13592153
strawberry,97.46986333
strawberry,55.4116995
strawberry,88.15575132
strawberry,95.94998053
strawberry,48.07830876
strawberry,7.490759351
strawberry,71.66887839
strawberry,15.41937178
strawberry,14.73686626
strawberry,54.14573715
strawberry,66.33778713
strawberry,55.23388049
strawberry,35.57349668
strawberry,76.71655049
strawberry,92.73419849
strawberry,11.63457875
strawberry,14.07631996
strawberry,97.48973085
strawberry,87.80780454
strawberry,82.23070543
strawberry,79.70532636
strawberry,43.91790861
strawberry,75.04766463
strawberry,62.66266939
strawberry,63.96223499
strawberry,71.96449877
strawberry,0.638652105
strawberry,50.95241037
strawberry,13.67549557
strawberry,15.71097216
strawberry,52.65546453
strawberry,17.03939637
strawberry,67.29560115
strawberry,83.34648285
strawberry,29.17081257
strawberry,2.299363954
strawberry,86.6052928
strawberry,53.64064332
strawberry,2.941375707
strawberry,67.84486274
strawberry,71.90560377
strawberry,16.81852608
strawberry,56.15379922
strawberry,19.67229435
strawberry,56.40181301
strawberry,3.310667694
strawberry,2.314120529
strawberry,39.54361133
strawberry,71.5100159
strawberry,87.03632411
strawberry,4.62640392
strawberry,67.98191171
strawberry,11.69018569
strawberry,26.58239589
strawberry,87.20830892
strawberry,79.53995735
strawberry,88.02630144
strawberry,11.16983706
strawberry,97.66171104
strawberry,32.59657301
strawberry,26.62604911
strawberry,48.27414566
strawberry,62.35287007
strawberry,53.38679322
strawberry,15.64816698
strawberry,12.54369481
strawberry,53.7496772
strawberry,60.26238136
strawberry,42.00582357
strawberry,68.68098057
strawberry,96.1257298
strawberry,26.30674193
strawberry,11.7681465
strawberry,32.22666698
strawberry,78.21082589
strawberry,40.09164079
strawberry,54.55370143
strawberry,92.82927538
strawberry,54.24027383
strawberry,34.56859436
strawberry,28.80523905
strawberry,36.11971554
strawberry,91.35956896
strawberry,64.41682263
strawberry,82.15945533
strawberry,7.768719151
strawberry,32.75852431
strawberry,28.14912414
strawberry,40.36355593
strawberry,37.41830881
strawberry,89.66347446
strawberry,78.41501358
strawberry,94.18573435
